# track, numberPositions, deltaFrames, averageIntensity, averageSignal, averageBackground, averageNoise, averagePrecision, averageSignalToNoise (averages miss out first and last ones if >= 3 positions), averagePosition
301,1,0,15750.8,16147.0,396.2,0.0,0.0,inf,44108.0,21943.0,3.9
302,1,0,26662.5,27046.0,383.5,0.0,0.0,inf,154430.0,67335.0,445810.0
303,1,0,3488.7,3879.8,391.1,0.0,0.0,inf,237160.0,105490.0,805350.0
304,1,0,9052.5,9257.2,204.7,0.0,0.0,inf,19654.0,21466.0,-22251.0
305,1,0,13288.9,13676.0,387.1,0.0,0.0,inf,40343.0,24342.0,-478.4
306,1,0,7340.9,7682.6,341.7,0.0,0.0,inf,12286.0,-2623.8,-109380.0
307,1,0,8456.4,8658.8,202.4,0.0,0.0,inf,171580.0,89421.0,600380.0
308,1,0,21883.0,22244.0,361.0,0.0,0.0,inf,241770.0,104340.0,805150.0
309,1,0,7982.8,8186.3,203.5,0.0,0.0,inf,7991.2,5202.8,-80575.0
310,1,0,10245.0,10420.0,175.0,0.0,0.0,inf,170290.0,90513.0,515310.0
311,1,0,11165.8,11450.0,284.2,0.0,0.0,inf,27399.0,18503.0,-50843.0
312,1,0,23314.2,23672.0,357.8,0.0,0.0,inf,132090.0,57777.0,352810.0
313,1,0,1496.2,1591.6,95.4,0.0,0.0,inf,29562.0,3172.6,-38.5
314,1,0,6316.1,6511.6,195.5,0.0,0.0,inf,19448.0,21307.0,-22668.0
315,1,0,8289.9,8518.8,228.9,0.0,0.0,inf,203030.0,102480.0,726840.0
316,2,1,9190.8,9474.2,283.5,0.0,0.0,inf,28639.5,26338.0,-1034.1
317,1,0,12507.6,12684.0,176.4,0.0,0.0,inf,43060.0,37634.0,-590.2
318,3,2,14676.6,14939.0,262.4,0.0,0.0,inf,37996.3,33323.0,436.4
319,1,0,14622.6,14890.0,267.4,0.0,0.0,inf,41844.0,32295.0,-362.1
320,1,0,16701.6,17058.0,356.4,0.0,0.0,inf,44822.0,21577.0,-97.4
321,1,0,3892.0,4233.8,341.8,0.0,0.0,inf,8994.8,-9737.2,-120910.0
322,5,5,4145.1,4350.7,205.6,0.0,0.0,inf,52441.2,19117.6,-56.0
323,1,0,7344.0,7535.4,191.4,0.0,0.0,inf,58329.0,41540.0,134380.0
324,1,0,8386.4,8605.3,218.9,0.0,0.0,inf,-3342.4,-11111.0,-139430.0
325,1,0,10653.8,10834.0,180.2,0.0,0.0,inf,272310.0,139940.0,982280.0
326,1,0,11913.7,12191.0,277.3,0.0,0.0,inf,29183.0,28038.0,55.9
327,1,0,19584.2,19917.0,332.9,0.0,0.0,inf,12426.0,-23748.0,-162400.0
328,1,0,6989.7,7317.0,327.3,0.0,0.0,inf,31945.0,23780.0,-1102.8
329,1,0,7336.3,7683.6,347.3,0.0,0.0,inf,39428.0,26866.0,-41.8
330,1,0,8292.3,8508.9,216.6,0.0,0.0,inf,230590.0,114480.0,842420.0
331,1,0,22493.5,22844.0,350.5,0.0,0.0,inf,126390.0,55409.0,329960.0
332,2,1,1368.9,1460.5,91.6,0.0,0.0,inf,29587.5,3627.9,-220.9
333,1,0,4101.1,4432.7,331.6,0.0,0.0,inf,69808.0,39033.0,146140.0
334,1,0,9390.4,9711.4,321.1,0.0,0.0,inf,135360.0,66939.0,418790.0
335,1,0,11131.7,11403.0,271.3,0.0,0.0,inf,37923.0,32885.0,-469.4
336,1,0,16255.5,16507.0,251.5,0.0,0.0,inf,41956.0,32452.0,-44.7
337,1,0,18911.7,19250.0,338.3,0.0,0.0,inf,21510.0,-10818.0,-115750.0
338,1,0,4415.7,4711.6,295.9,0.0,0.0,inf,32452.0,23449.0,3727.7
339,9,8,6083.7,6409.7,326.0,0.0,0.0,inf,40175.8,22794.0,-1111.6
340,1,0,10673.9,10845.0,171.1,0.0,0.0,inf,42667.0,37416.0,-1322.2
341,1,0,10771.8,11065.0,293.2,0.0,0.0,inf,41783.0,29933.0,-1370.6
342,1,0,20115.2,20450.0,334.8,0.0,0.0,inf,45137.0,21962.0,360.9
343,1,0,2422.1,2505.5,83.4,0.0,0.0,inf,2608.1,32795.0,-151.9
344,1,0,2979.4,3054.4,75.0,0.0,0.0,inf,933.1,52749.0,-721.1
345,1,0,6799.6,6995.6,196.0,0.0,0.0,inf,24896.0,27632.0,815.3
346,4,3,8844.7,9145.8,301.2,0.0,0.0,inf,31740.8,23738.2,-767.5
347,1,0,9114.9,9281.1,166.2,0.0,0.0,inf,42741.0,38134.0,29.8
348,1,0,10155.4,10497.0,341.6,0.0,0.0,inf,20010.0,-4232.4,-102010.0
349,1,0,11490.6,11654.0,163.4,0.0,0.0,inf,31307.0,39028.0,-1298.7
350,1,0,21351.7,21682.0,330.3,0.0,0.0,inf,45318.0,21962.0,-1428.9
351,1,0,2810.8,3098.5,287.7,0.0,0.0,inf,30964.0,23007.0,-1331.9
352,2,2,7873.1,8053.5,180.3,0.0,0.0,inf,25353.5,30577.0,57.4
353,1,0,9018.6,9191.6,173.0,0.0,0.0,inf,26210.0,33449.0,811.5
354,1,0,11679.1,11947.0,267.9,0.0,0.0,inf,12072.0,-3024.1,-128500.0
355,1,0,6429.4,6738.0,308.6,0.0,0.0,inf,33112.0,26286.0,-715.7
356,1,0,10349.5,10632.0,282.5,0.0,0.0,inf,41615.0,30032.0,-920.5
357,1,0,11063.0,11327.0,263.9,0.0,0.0,inf,65298.0,43703.0,106760.0
358,1,0,12856.9,13099.0,242.1,0.0,0.0,inf,42135.0,32668.0,-592.7
359,1,0,17605.8,17915.0,309.2,0.0,0.0,inf,322680.0,138990.0,1140600.0
360,1,0,6748.0,7066.1,318.1,0.0,0.0,inf,39408.0,27151.0,-398.7
361,2,1,6810.5,7103.1,292.6,0.0,0.0,inf,31829.0,23753.5,-921.4
362,2,2,18990.3,19302.5,312.2,0.0,0.0,inf,45402.5,21903.5,269.5
363,1,0,4244.6,4437.1,192.5,0.0,0.0,inf,25133.0,27358.0,499.1
364,1,0,7024.9,7312.5,287.6,0.0,0.0,inf,31719.0,24142.0,47.7
365,1,0,7436.8,7734.7,297.9,0.0,0.0,inf,56914.0,33875.0,95967.0
366,1,0,9493.9,9810.4,316.5,0.0,0.0,inf,245500.0,110610.0,838960.0
367,3,2,12048.3,12207.0,158.7,0.0,0.0,inf,31263.7,39028.0,-1404.9
368,1,0,19311.6,19613.0,301.4,0.0,0.0,inf,35067.0,8121.3,-48202.0
369,1,0,8705.9,8869.6,163.7,0.0,0.0,inf,42652.0,37312.0,-1286.1
370,8,8,4116.4,4301.1,184.7,0.0,0.0,inf,52452.0,19021.1,-103.6
371,1,0,10915.6,11143.0,227.4,0.0,0.0,inf,51523.0,36476.0,34802.0
372,1,0,14024.9,14269.0,244.1,0.0,0.0,inf,37872.0,33217.0,285.8
373,1,0,15675.9,15974.0,298.1,0.0,0.0,inf,186120.0,80476.0,575810.0
374,12,13,2951.0,3211.4,260.4,0.0,0.0,inf,31740.4,23658.5,-609.1
375,3,4,16942.3,17243.0,300.7,0.0,0.0,inf,45110.3,21855.0,-1445.7
376,1,0,8909.3,9169.1,259.8,0.0,0.0,inf,41582.0,29950.0,-1281.8
377,1,0,12157.2,12398.0,240.8,0.0,0.0,inf,25291.0,15340.0,-62255.0
378,1,0,18120.7,18418.0,297.3,0.0,0.0,inf,48347.0,22865.0,9975.1
379,1,0,11588.5,11742.0,153.5,0.0,0.0,inf,34961.0,40337.0,12715.0
380,1,0,12537.3,12781.0,243.7,0.0,0.0,inf,-263.2,-20401.0,-191040.0
381,1,0,16813.3,17041.0,227.7,0.0,0.0,inf,48656.0,25020.0,-579.4
382,2,2,7188.3,7479.1,290.8,0.0,0.0,inf,39401.0,27012.5,-228.6
383,5,5,8893.6,9088.9,195.3,0.0,0.0,inf,27610.2,30093.6,-807.0
384,1,0,12067.1,12222.0,154.9,0.0,0.0,inf,38607.0,41708.0,26583.0
385,1,0,13019.7,13254.0,234.3,0.0,0.0,inf,37838.0,33118.0,-39.6
386,1,0,6506.6,6806.6,300.1,0.0,0.0,inf,44829.0,20768.0,268.8
387,1,0,9946.3,10204.0,257.7,0.0,0.0,inf,63153.0,38322.0,84216.0
388,1,0,11890.7,12131.0,240.3,0.0,0.0,inf,218750.0,108790.0,739610.0
389,1,0,1806.8,1887.1,80.3,0.0,0.0,inf,58351.0,49392.0,-373.6
390,1,0,2997.0,3268.8,271.8,0.0,0.0,inf,32237.0,23930.0,-1313.1
391,1,0,10493.9,10762.0,268.1,0.0,0.0,inf,44027.0,26094.0,-954.5
392,1,0,11319.7,11486.0,166.3,0.0,0.0,inf,42555.0,37087.0,-1028.3
393,1,0,13200.3,13435.0,234.7,0.0,0.0,inf,214330.0,106840.0,721190.0
394,1,0,19550.6,19830.0,279.4,0.0,0.0,inf,45131.0,22119.0,400.1
395,1,0,11271.7,11424.0,152.3,0.0,0.0,inf,41677.0,43022.0,39570.0
396,1,0,12436.5,12673.0,236.5,0.0,0.0,inf,10654.0,-5185.7,-136120.0
397,3,4,7834.6,8071.7,237.1,0.0,0.0,inf,41641.0,29952.0,-1179.9
398,1,0,13317.5,13550.0,232.5,0.0,0.0,inf,37944.0,32702.0,-370.0
399,18,20,13520.8,13765.7,244.8,0.0,0.0,inf,45233.9,21877.7,-861.6
400,1,0,17372.2,17638.0,265.8,0.0,0.0,inf,48119.0,24443.0,8215.8
401,1,0,1079.8,1365.7,285.9,0.0,0.0,inf,40313.0,22585.0,-1293.3
402,1,0,6637.1,6855.2,218.1,0.0,0.0,inf,-1775.7,-13624.0,-152170.0
403,1,0,12513.9,12743.0,229.1,0.0,0.0,inf,30032.0,22143.0,-37683.0
404,1,0,18688.9,18945.0,256.1,0.0,0.0,inf,278820.0,121650.0,956010.0
405,1,0,11895.6,12076.0,180.4,0.0,0.0,inf,40039.0,31996.0,-8721.0
406,1,0,12488.9,12713.0,224.1,0.0,0.0,inf,33617.0,27140.0,-19667.0
407,3,2,6198.0,6462.2,264.2,0.0,0.0,inf,39545.7,26972.3,147.5
408,1,0,13619.5,13824.0,204.5,0.0,0.0,inf,48693.0,25228.0,-1031.9
409,2,2,3704.4,3876.8,172.3,0.0,0.0,inf,52402.5,19011.5,-410.1
410,1,0,5973.9,6130.3,156.4,0.0,0.0,inf,45592.0,34618.0,-501.7
411,1,0,8743.0,8909.4,166.3,0.0,0.0,inf,37041.0,37651.0,306.3
412,1,0,12958.7,13178.0,219.3,0.0,0.0,inf,14721.0,969.0,-113850.0
413,1,0,2521.6,2609.8,88.2,0.0,0.0,inf,11508.0,25984.0,-783.9
414,1,0,9916.0,10081.0,165.0,0.0,0.0,inf,35464.0,37786.0,-489.5
415,2,1,10547.8,10703.0,155.2,0.0,0.0,inf,42545.5,37066.0,-1237.8
416,1,0,12203.2,12420.0,216.8,0.0,0.0,inf,20130.0,8344.9,-87164.0
417,21,25,11417.4,11597.5,180.2,0.0,0.0,inf,37983.2,33176.4,175.4
418,1,0,15140.5,15392.0,251.4,0.0,0.0,inf,45182.0,21814.0,-44.4
419,1,0,18985.3,19224.0,238.7,0.0,0.0,inf,307680.0,134050.0,1075400.0
420,3,3,1380.5,1474.9,94.4,0.0,0.0,inf,55996.0,34977.3,-266.5
421,1,0,1974.2,2213.8,239.6,0.0,0.0,inf,31592.0,23272.0,-246.3
422,1,0,3363.1,3536.1,173.0,0.0,0.0,inf,52363.0,19253.0,-1290.5
423,1,0,7609.6,7840.7,231.1,0.0,0.0,inf,45289.0,31083.0,12259.0
424,1,0,13920.0,14114.0,194.0,0.0,0.0,inf,48735.0,25138.0,-990.1
425,1,0,517.0,772.1,255.1,0.0,0.0,inf,40326.0,22519.0,-1512.0
426,1,0,1591.1,1830.7,239.6,0.0,0.0,inf,36277.0,25398.0,13181.0
427,1,0,8196.7,8419.7,223.0,0.0,0.0,inf,41657.0,29886.0,-1197.6
428,1,0,10400.5,10610.0,209.5,0.0,0.0,inf,37902.0,32801.0,-599.9
429,1,0,1730.0,1808.9,78.9,0.0,0.0,inf,58219.0,49333.0,-723.6
430,17,18,3419.1,3576.9,157.8,0.0,0.0,inf,52478.1,19027.8,-110.6
431,1,0,6848.2,7028.8,180.7,0.0,0.0,inf,27682.0,29849.0,-484.7
432,1,0,8501.7,8719.1,217.4,0.0,0.0,inf,44920.0,30952.0,10826.0
433,2,1,11023.1,11194.5,171.4,0.0,0.0,inf,41857.5,34622.0,-1058.5
434,1,0,13697.4,13936.0,238.6,0.0,0.0,inf,45229.0,21829.0,95.1
435,1,0,2670.1,2756.5,86.4,0.0,0.0,inf,10001.0,25422.0,-939.9
436,3,2,8897.3,9039.8,142.5,0.0,0.0,inf,42570.3,37145.7,-1164.0
437,1,0,11149.4,11349.0,199.6,0.0,0.0,inf,84132.0,51600.0,183930.0
438,1,0,592.4,841.7,249.3,0.0,0.0,inf,40272.0,22574.0,-1164.5
439,1,0,1091.3,1185.3,94.0,0.0,0.0,inf,31905.0,51404.0,-509.0
440,1,0,1950.3,2179.8,229.5,0.0,0.0,inf,32324.0,24063.0,-1503.3
441,2,1,2769.9,2868.2,98.4,0.0,0.0,inf,40535.5,48425.5,-629.1
442,1,0,3721.0,3948.2,227.2,0.0,0.0,inf,31819.0,24036.0,-365.6
443,1,0,2306.8,2394.2,87.4,0.0,0.0,inf,10011.0,25292.0,-682.6
444,1,0,2884.9,3067.7,182.8,0.0,0.0,inf,27072.0,25516.0,221.3
445,1,0,7937.9,8101.5,163.6,0.0,0.0,inf,143510.0,64121.0,379040.0
446,1,0,6968.6,7114.9,146.3,0.0,0.0,inf,25975.0,31292.0,-1381.4
447,3,2,2529.0,2749.5,220.5,0.0,0.0,inf,31707.7,23841.0,-270.7
448,1,0,10729.9,10893.0,163.1,0.0,0.0,inf,41957.0,34805.0,-626.9
449,1,0,12168.0,12398.0,230.0,0.0,0.0,inf,45253.0,21768.0,210.0
450,1,0,17007.6,17223.0,215.4,0.0,0.0,inf,46331.0,23484.0,-1128.2
451,1,0,1645.6,1735.9,90.3,0.0,0.0,inf,56142.0,35803.0,-32.3
452,1,0,1902.1,1988.7,86.6,0.0,0.0,inf,11596.0,26016.0,-948.8
453,1,0,8961.1,9149.9,188.8,0.0,0.0,inf,30372.0,30705.0,-606.6
454,1,0,1837.0,1916.5,79.5,0.0,0.0,inf,58293.0,49255.0,-594.2
455,2,1,3265.1,3485.3,220.3,0.0,0.0,inf,32098.0,24139.0,-1007.7
456,1,0,10231.1,10392.0,160.8,0.0,0.0,inf,103740.0,59999.0,249340.0
457,1,0,1317.3,1409.3,92.0,0.0,0.0,inf,31986.0,51905.0,-36.5
458,1,0,10402.0,10588.0,186.1,0.0,0.0,inf,37855.0,32700.0,182.4
459,1,0,10433.3,10594.0,160.7,0.0,0.0,inf,262800.0,115170.0,873670.0
460,1,0,10789.6,10949.0,159.4,0.0,0.0,inf,41786.0,34587.0,-1128.4
461,1,0,1346.4,1439.6,93.2,0.0,0.0,inf,31761.0,51178.0,-1169.1
462,3,2,1068.9,1160.3,91.4,0.0,0.0,inf,38529.7,22156.0,-1035.2
463,1,0,7941.0,8078.3,137.3,0.0,0.0,inf,42536.0,37174.0,-1284.1
464,1,0,1300.8,1386.1,85.3,0.0,0.0,inf,28981.0,42746.0,-240.6
465,1,0,16015.0,16223.0,208.0,0.0,0.0,inf,46126.0,23525.0,-1476.0
466,1,0,413.7,499.7,86.0,0.0,0.0,inf,40371.0,14210.0,-485.2
467,1,0,8714.5,8934.8,220.3,0.0,0.0,inf,23882.0,-8389.0,-105780.0
468,1,0,1623.3,1696.8,73.5,0.0,0.0,inf,13734.0,55139.0,4322.0
469,4,5,9182.0,9333.9,151.9,0.0,0.0,inf,41906.5,34636.2,-859.0
470,2,1,1900.2,1978.6,78.4,0.0,0.0,inf,26603.0,53563.0,-793.8
471,5,4,3149.7,3357.8,208.1,0.0,0.0,inf,31618.0,23516.0,-59.0
472,2,1,376.6,459.5,82.9,0.0,0.0,inf,40147.5,13425.5,-272.0
473,1,0,6323.3,6541.7,218.4,0.0,0.0,inf,79559.0,35183.0,136530.0
474,2,1,712.1,803.4,91.3,0.0,0.0,inf,38525.5,22210.0,-1161.5
475,1,0,5772.3,5987.0,214.7,0.0,0.0,inf,39561.0,27175.0,-469.8
476,1,0,1209.3,1284.9,75.6,0.0,0.0,inf,1458.8,36846.0,-893.9
477,1,0,11381.9,11547.0,165.2,0.0,0.0,inf,48800.0,25183.0,-931.4
478,1,0,793.6,875.0,81.4,0.0,0.0,inf,16693.0,22293.0,-201.5
479,1,0,7902.7,8087.6,184.9,0.0,0.0,inf,45114.0,35084.0,24604.0
480,10,10,1627.6,1699.8,72.1,0.0,0.0,inf,35288.5,64161.3,-499.1
481,1,0,1558.4,1644.6,86.2,0.0,0.0,inf,11642.0,25953.0,-947.0
482,1,0,249.6,332.5,82.9,0.0,0.0,inf,40245.0,13552.0,103.3
483,1,0,5047.9,5211.6,163.7,0.0,0.0,inf,27620.0,29667.0,-948.5
484,1,0,1104.6,1182.2,77.6,0.0,0.0,inf,22808.0,53049.0,-1414.3
485,1,0,9806.4,10020.0,213.6,0.0,0.0,inf,45177.0,21704.0,-600.0
486,1,0,1363.2,1441.0,77.8,0.0,0.0,inf,22886.0,53466.0,-482.7
487,1,0,445.3,528.2,82.9,0.0,0.0,inf,40341.0,14258.0,-198.5
488,1,0,272.3,344.9,72.6,0.0,0.0,inf,24548.0,2655.6,-241.6
489,2,2,1643.8,1731.8,88.0,0.0,0.0,inf,44398.5,28649.0,-1302.0
490,1,0,2127.0,2215.6,88.6,0.0,0.0,inf,44733.0,29313.0,-398.6
491,2,2,1364.9,1441.2,76.3,0.0,0.0,inf,26540.5,56144.5,-511.4
492,1,0,343.2,428.1,84.9,0.0,0.0,inf,40233.0,13754.0,-195.7
493,1,0,515.3,588.6,73.3,0.0,0.0,inf,24512.0,2458.0,180.6
494,2,1,1402.8,1483.9,81.1,0.0,0.0,inf,15472.5,41104.0,-368.2
495,4,3,1858.0,1947.0,88.9,0.0,0.0,inf,44400.0,28682.0,-1159.4
496,3,2,3047.1,3121.5,74.4,0.0,0.0,inf,3542.8,43500.7,-783.2
497,1,0,1703.9,1791.3,87.4,0.0,0.0,inf,46944.0,29216.0,-1038.3
498,1,0,2671.3,2746.0,74.7,0.0,0.0,inf,3871.6,44396.0,-387.2
499,1,0,1084.3,1172.1,87.8,0.0,0.0,inf,36993.0,35586.0,-948.1
500,1,0,1088.8,1162.7,73.9,0.0,0.0,inf,30777.0,59211.0,-718.9
501,1,0,1374.7,1467.8,93.1,0.0,0.0,inf,47606.0,29281.0,39441.0
502,1,0,1658.9,1748.8,89.9,0.0,0.0,inf,44476.0,28662.0,-1089.5
503,1,0,1861.8,1951.0,89.2,0.0,0.0,inf,49148.0,30401.0,17061.0
504,1,0,1586.3,1661.1,74.8,0.0,0.0,inf,30879.0,59290.0,-793.5
505,1,0,1442.9,1522.0,79.1,0.0,0.0,inf,8505.9,32342.0,-731.2
506,1,0,1731.9,1821.5,89.6,0.0,0.0,inf,44355.0,28769.0,-1293.7
507,1,0,1383.0,1460.7,77.7,0.0,0.0,inf,48683.0,46807.0,-198.8
508,7,7,1728.5,1817.8,89.2,0.0,0.0,inf,44454.7,28692.1,-1272.3
509,3,2,2066.7,2141.0,74.3,0.0,0.0,inf,3565.6,43445.3,-804.9
510,2,2,1379.2,1455.1,75.9,0.0,0.0,inf,14793.5,12426.5,-214.8
511,3,3,2579.9,2655.1,75.2,0.0,0.0,inf,3528.7,43521.7,-702.9
512,1,0,327.5,410.7,83.3,0.0,0.0,inf,40284.0,13422.0,-48.2
513,1,0,1414.2,1502.8,88.6,0.0,0.0,inf,53438.0,32037.0,33509.0
514,1,0,426.3,499.5,73.2,0.0,0.0,inf,24563.0,2522.9,231.3
515,2,2,1758.5,1835.3,76.8,0.0,0.0,inf,4979.4,32762.0,-463.0
516,12,14,1431.8,1520.7,88.9,0.0,0.0,inf,44413.7,28681.3,-1103.6
517,1,0,519.5,606.2,86.6,0.0,0.0,inf,47987.0,13309.0,-112.3
518,1,0,1522.4,1599.7,77.3,0.0,0.0,inf,5113.3,33180.0,-238.8
519,1,0,1465.0,1552.3,87.3,0.0,0.0,inf,33162.0,38939.0,-2089.7
520,1,0,1882.8,1972.1,89.3,0.0,0.0,inf,105390.0,64998.0,274890.0
521,1,0,498.9,572.7,73.8,0.0,0.0,inf,24517.0,2629.9,10.0
522,1,0,1225.9,1298.8,72.9,0.0,0.0,inf,29537.0,63856.0,-922.6
523,1,0,1035.0,1108.9,73.9,0.0,0.0,inf,2498.7,41179.0,-198.4
524,1,0,229.1,314.9,85.9,0.0,0.0,inf,24765.0,22395.0,382.6
525,1,0,314.9,398.2,83.3,0.0,0.0,inf,40410.0,14273.0,-365.3
526,2,1,362.5,435.4,72.9,0.0,0.0,inf,24481.5,2510.3,-254.6
527,1,0,1668.2,1743.1,74.9,0.0,0.0,inf,3440.7,43904.0,-940.6
528,6,7,1398.9,1486.6,87.7,0.0,0.0,inf,44407.5,28672.3,-998.0
529,1,0,1274.3,1348.1,73.8,0.0,0.0,inf,23129.0,58270.0,-1118.8
530,1,0,462.9,536.0,73.1,0.0,0.0,inf,24513.0,2445.4,-203.2
531,2,2,1559.7,1645.5,85.8,0.0,0.0,inf,30665.5,39398.0,-138.9
532,1,0,1134.1,1219.9,85.8,0.0,0.0,inf,30407.0,38968.0,-738.2
533,9,12,1288.4,1375.2,86.8,0.0,0.0,inf,44471.1,28686.3,-1188.6
534,1,0,1013.4,1088.3,74.9,0.0,0.0,inf,37416.0,6744.8,-361.4
535,1,0,451.9,525.2,73.2,0.0,0.0,inf,24601.0,2744.4,101.6
536,3,2,1399.1,1473.5,74.4,0.0,0.0,inf,23408.0,58749.7,-603.2
537,1,0,239.3,324.7,85.4,0.0,0.0,inf,40315.0,14063.0,-245.9
538,1,0,251.4,332.9,81.5,0.0,0.0,inf,40210.0,13341.0,347.8
539,1,0,1710.6,1796.9,86.3,0.0,0.0,inf,44563.0,29142.0,-245.4
540,5,5,558.7,633.3,74.6,0.0,0.0,inf,37288.4,6062.3,-35.2
541,2,1,410.9,483.2,72.3,0.0,0.0,inf,24478.5,2643.7,-301.6
542,1,0,1175.5,1250.4,74.9,0.0,0.0,inf,23300.0,58593.0,-919.7
543,2,1,2363.3,2441.8,78.5,0.0,0.0,inf,17840.5,50118.5,-837.7
544,1,0,1357.0,1430.9,73.9,0.0,0.0,inf,23416.0,59149.0,-84.9
545,1,0,2306.3,2384.6,78.3,0.0,0.0,inf,51795.0,19061.0,-930.2
546,1,0,631.6,703.5,71.8,0.0,0.0,inf,24469.0,2561.0,-200.7
547,1,0,1419.7,1501.9,82.2,0.0,0.0,inf,36098.0,47086.0,11804.0
548,2,2,1279.1,1352.8,73.7,0.0,0.0,inf,7354.1,17128.0,-518.1
549,3,2,2305.4,2394.3,88.9,0.0,0.0,inf,25898.7,28147.3,-773.6
550,1,0,1276.0,1365.5,89.5,0.0,0.0,inf,41419.0,24568.0,819.5
551,6,8,1328.4,1415.1,86.7,0.0,0.0,inf,44431.2,28659.0,-1014.8
552,1,0,389.8,462.4,72.6,0.0,0.0,inf,24457.0,2532.4,-38.9
553,1,0,724.0,797.3,73.3,0.0,0.0,inf,37129.0,5917.6,-462.3
554,1,0,840.8,916.1,75.3,0.0,0.0,inf,56560.0,41750.0,-248.1
555,4,5,1065.3,1153.6,88.3,0.0,0.0,inf,35615.8,22429.5,-1171.5
556,1,0,1622.8,1709.0,86.2,0.0,0.0,inf,44286.0,28674.0,-1124.3
557,1,0,213.3,295.6,82.3,0.0,0.0,inf,40294.0,13523.0,379.4
558,2,2,11077.2,11240.0,162.8,0.0,0.0,inf,31578.5,33381.0,179.8
559,4,4,1696.8,1774.1,77.3,0.0,0.0,inf,58306.2,49448.5,-404.4
560,1,0,7823.5,8014.9,191.4,0.0,0.0,inf,47386.0,20515.0,-364.3
561,1,0,3015.1,3159.5,144.4,0.0,0.0,inf,24662.0,27182.0,-555.1
562,1,0,1953.9,2154.4,200.5,0.0,0.0,inf,150560.0,73434.0,481860.0
563,1,0,6170.2,6360.0,189.8,0.0,0.0,inf,41916.0,29567.0,-945.2
564,2,2,5689.8,5893.1,203.4,0.0,0.0,inf,39713.5,26665.5,433.9
565,1,0,1241.0,1330.8,89.8,0.0,0.0,inf,31761.0,51186.0,-945.6
566,22,24,3478.2,3614.2,136.0,0.0,0.0,inf,52521.7,19022.2,-34.1
567,1,0,14686.3,14878.0,191.7,0.0,0.0,inf,223080.0,97723.0,724450.0
568,2,1,3809.8,4000.5,190.6,0.0,0.0,inf,34818.0,28837.0,-994.8
569,1,0,6016.2,6221.2,205.0,0.0,0.0,inf,229330.0,98840.0,755540.0
570,1,0,6129.9,6311.8,181.9,0.0,0.0,inf,60981.0,37187.0,75597.0
571,2,1,9577.3,9779.2,201.9,0.0,0.0,inf,45124.5,21820.5,-219.3
572,2,1,9564.3,9730.5,166.1,0.0,0.0,inf,38164.0,32821.0,-977.5
573,1,0,14694.5,14882.0,187.5,0.0,0.0,inf,80486.0,37095.0,135870.0
574,7,7,6285.9,6413.7,127.8,0.0,0.0,inf,42583.1,37207.1,-1287.5
575,2,1,1447.6,1536.1,88.5,0.0,0.0,inf,32008.5,51861.0,-113.4
576,2,1,1993.7,2079.8,86.1,0.0,0.0,inf,11611.5,26016.0,-579.5
577,1,0,6672.4,6870.0,197.6,0.0,0.0,inf,44908.0,20932.0,581.4
578,56,58,6919.5,7056.2,136.6,0.0,0.0,inf,37849.9,33375.5,-137.0
579,1,0,4274.2,4386.4,112.2,0.0,0.0,inf,25829.0,36662.0,-242.7
580,2,2,4131.8,4326.6,194.8,0.0,0.0,inf,41288.0,25079.0,605.4
581,1,0,6125.2,6308.6,183.4,0.0,0.0,inf,44198.0,26194.0,-736.5
582,3,3,10612.8,10810.0,197.2,0.0,0.0,inf,44936.0,24916.0,-702.5
583,1,0,7010.3,7168.9,158.6,0.0,0.0,inf,29976.0,30639.0,462.0
584,1,0,8298.6,8449.6,151.0,0.0,0.0,inf,48712.0,25252.0,837.7
585,1,0,1198.3,1289.6,91.3,0.0,0.0,inf,31778.0,51183.0,-986.8
586,2,1,1990.4,2075.8,85.5,0.0,0.0,inf,11698.5,26236.5,-300.1
587,1,0,4315.1,4495.7,180.6,0.0,0.0,inf,34944.0,28999.0,-915.6
588,1,0,5084.1,5256.4,172.3,0.0,0.0,inf,41661.0,29849.0,95.5
589,1,0,7597.0,7735.9,138.9,0.0,0.0,inf,21938.0,6302.6,-100910.0
590,1,0,9675.2,9866.1,190.8,0.0,0.0,inf,45279.0,22221.0,-605.5
591,1,0,10813.0,10973.0,160.0,0.0,0.0,inf,49157.0,25215.0,-1227.1
592,1,0,1897.1,2007.6,110.5,0.0,0.0,inf,25885.0,36799.0,-44.8
593,1,0,4238.3,4429.2,190.9,0.0,0.0,inf,39558.0,26691.0,170.8
594,1,0,5665.4,5815.6,150.2,0.0,0.0,inf,22500.0,6136.7,-95599.0
595,25,27,2344.3,2428.6,84.3,0.0,0.0,inf,11623.2,26035.7,-604.1
596,1,0,7752.2,7907.9,155.7,0.0,0.0,inf,30020.0,30566.0,320.2
597,1,0,9825.2,9963.8,138.6,0.0,0.0,inf,30908.0,33864.0,224.0
598,1,0,1507.7,1585.1,77.4,0.0,0.0,inf,58286.0,49333.0,-601.5
599,1,0,3085.8,3221.2,135.4,0.0,0.0,inf,25058.0,27217.0,807.2
600,1,0,3390.0,3522.7,132.7,0.0,0.0,inf,52431.0,19765.0,148.2
601,1,0,12191.6,12367.0,175.4,0.0,0.0,inf,46781.0,23680.0,289.8
602,1,0,4968.5,5155.7,187.2,0.0,0.0,inf,39396.0,26667.0,-613.6
